,Date,Open,Close,High,Low,Volume
608,2022-06-13 12:27:00,24245.0,24180.0,24245.0,24178.0,45.67713063
607,2022-06-13 12:28:00,24179.79174298,24130.0,24179.79174298,24099.86827341,206.86608236
606,2022-06-13 12:29:00,24129.14084988,24181.8847784,24181.8847784,24127.0,12.2834774
605,2022-06-13 12:30:00,24180.0,24114.0,24180.0,24114.0,9.65383803
604,2022-06-13 12:31:00,24116.0,24162.0,24179.0,24097.02340114,414.21277233
603,2022-06-13 12:32:00,24162.0,24244.0,24245.0,24149.98061356,279.12663936
602,2022-06-13 12:33:00,24244.70689492,24179.0,24245.0,24167.0,215.95769682
601,2022-06-13 12:34:00,24177.69870755,24200.0,24200.0,24162.0,26.50534308
600,2022-06-13 12:35:00,24200.0,24200.0,24200.0,24172.0,27.81313468
599,2022-06-13 12:36:00,24200.0,24150.0,24200.0,24136.0,99.87293603
598,2022-06-13 12:37:00,24150.0,24100.0,24150.0,24092.0,36.26478367
597,2022-06-13 12:38:00,24100.0,24089.0,24111.0,24078.76554583,18.67863638
596,2022-06-13 12:39:00,24087.14040451,24078.0,24109.0,24049.98413589,212.35472366
595,2022-06-13 12:40:00,24078.0,24081.0,24093.42154851,24050.0,215.42799225
594,2022-06-13 12:41:00,24087.0,24107.0,24112.0,24084.32480271,216.39421339
593,2022-06-13 12:42:00,24105.0,24102.0,24116.0,24094.0,24.85190531
592,2022-06-13 12:43:00,24100.0,24077.0,24103.0,24077.0,12.30155421
591,2022-06-13 12:44:00,24077.0,24027.0,24077.0,24008.0,28.49227561
590,2022-06-13 12:45:00,24025.0,24051.0,24061.0,23990.0,31.69601418
589,2022-06-13 12:46:00,24056.9342913,24093.0,24114.0,24051.0,20.4785414
588,2022-06-13 12:47:00,24092.0,24055.0,24094.0,24000.0,202.14063293
587,2022-06-13 12:48:00,24054.84265679,23955.0,24110.0,23955.0,238.65169162
586,2022-06-13 12:49:00,23954.0,23937.0,23991.0,23855.0,200.1409603
585,2022-06-13 12:50:00,23932.65549948,23968.03982472,23980.0,23919.0,2.64537645
584,2022-06-13 12:51:00,23955.0,23986.0,23990.0,23954.0,6.39589595
583,2022-06-13 12:52:00,23986.0,23964.0,23986.0,23948.0,11.62144298
582,2022-06-13 12:53:00,23951.0,23857.0,23952.0,23855.0,13.26594161
581,2022-06-13 12:54:00,23857.18319581,23804.0,23868.0,23786.0,440.12811311
580,2022-06-13 12:55:00,23800.98993002,23743.84584723,23817.0,23743.84584723,199.75199197
579,2022-06-13 12:56:00,23740.18900974,23750.0,23796.0,23737.75111808,171.86006339
578,2022-06-13 12:57:00,23750.0,23747.0,23750.0,23731.0,95.28064967
577,2022-06-13 12:58:00,23748.0,23685.0,23750.0,23665.0,50.29958626
576,2022-06-13 12:59:00,23672.0,23663.0,23682.0,23623.0,25.97493572
575,2022-06-13 13:00:00,23656.0,23699.96379731,23718.0,23641.45439741,30.59305134
574,2022-06-13 13:01:00,23720.0,23739.0,23765.0,23720.0,12.28638241
573,2022-06-13 13:02:00,23737.0,23633.0,23739.0,23631.0,14.4693173
572,2022-06-13 13:03:00,23634.0,23650.0,23650.0,23600.0,39.53179712
571,2022-06-13 13:04:00,23650.0,23642.0,23673.0,23620.0,209.16013124
570,2022-06-13 13:05:00,23648.0,23625.70390775,23679.0,23601.0,23.68627462
569,2022-06-13 13:06:00,23617.0,23600.0,23636.0,23591.0,35.11066865
568,2022-06-13 13:07:00,23600.0,23600.0,23600.0,23591.0,200.18320809
567,2022-06-13 13:08:00,23600.0,23647.64388972,23675.0,23599.40951781,242.75806986999999
566,2022-06-13 13:09:00,23647.0,23640.0,23703.0,23640.0,275.53684333
565,2022-06-13 13:10:00,23640.0,23700.0,23743.0517607,23635.0,260.11087417
564,2022-06-13 13:11:00,23700.0,23617.0,23700.0,23614.0,159.34438028
563,2022-06-13 13:12:00,23617.0,23600.0,23631.0,23584.0,83.10821944999999
562,2022-06-13 13:13:00,23591.0,23600.0,23650.0,23586.0,225.73436959
561,2022-06-13 13:14:00,23600.0,23585.0,23600.0,23584.0,40.82475745
560,2022-06-13 13:15:00,23585.0,23612.0,23635.0,23584.0,63.37926304
559,2022-06-13 13:16:00,23634.0,23581.0,23643.0,23580.0,136.90039151
558,2022-06-13 13:17:00,23582.0,23547.0,23587.0,23547.0,245.36654293
557,2022-06-13 13:18:00,23548.0,23500.0,23550.0,23500.0,376.91207708
556,2022-06-13 13:19:00,23500.0,23500.0,23518.0,23446.0,469.886254
555,2022-06-13 13:20:00,23472.0,23444.0,23497.0,23444.0,439.57221147
554,2022-06-13 13:21:00,23444.0,23450.0,23450.0,23430.0,172.76495363
553,2022-06-13 13:22:00,23450.0,23568.0,23568.0,23445.0,130.33461372
552,2022-06-13 13:23:00,23563.0,23499.0,23563.0,23448.0,92.87783213
551,2022-06-13 13:24:00,23501.0,23450.0,23536.0,23441.0,58.88456051
550,2022-06-13 13:25:00,23450.0,23445.0,23450.0,23433.33211532,174.87178746
549,2022-06-13 13:26:00,23450.0,23511.0,23511.0,23430.0,74.24568944
548,2022-06-13 13:27:00,23495.0,23432.0,23507.0,23431.0,12.09034854
547,2022-06-13 13:28:00,23439.0,23415.0,23450.0,23415.0,162.19053709
546,2022-06-13 13:29:00,23415.0,23417.0,23417.0,23399.0,203.2153711
545,2022-06-13 13:30:00,23419.0,23678.0,23680.0,23406.0,252.84780688
544,2022-06-13 13:31:00,23680.0,23581.0,23712.0,23546.0,110.12368955
543,2022-06-13 13:32:00,23585.0,23689.0,23695.20468691,23533.0,155.74305663
542,2022-06-13 13:33:00,23688.0,23904.0,23948.0,23688.0,114.95143241
541,2022-06-13 13:34:00,23904.70274418,23799.0,23927.0,23780.0,102.43917631
540,2022-06-13 13:35:00,23784.11956005,23679.0,23800.0,23668.0,72.75589871
539,2022-06-13 13:36:00,23687.0,23707.0,23735.0,23656.46812614,98.35527732
538,2022-06-13 13:37:00,23710.0,23739.0,23750.0,23705.0,206.15834152
537,2022-06-13 13:38:00,23740.0,23666.78175712,23790.0,23640.0,43.29508202
536,2022-06-13 13:39:00,23668.0,23504.0,23676.0,23494.0,34.34866597
535,2022-06-13 13:40:00,23504.0,23400.0,23520.0,23399.0,176.66444755
534,2022-06-13 13:41:00,23400.0,23477.0,23488.0,23375.0,285.20702024
533,2022-06-13 13:42:00,23491.0,23434.56966316,23494.0,23372.86728225,237.73657812
532,2022-06-13 13:43:00,23437.0,23563.0,23631.0,23402.07372067,245.78340232
531,2022-06-13 13:44:00,23564.0,23612.0,23648.0,23520.0,72.03892702
530,2022-06-13 13:45:00,23617.94768936,23697.0,23711.9217751,23600.0,26.60840596
529,2022-06-13 13:46:00,23697.0,23722.0,23734.90451715,23664.91162091,249.05602616
528,2022-06-13 13:47:00,23721.0,23679.0,23750.0,23642.0,66.406034
527,2022-06-13 13:48:00,23680.0,23638.0,23680.0,23634.0,230.00493664
526,2022-06-13 13:49:00,23645.0,23621.0,23676.0,23598.0,55.68736356
525,2022-06-13 13:50:00,23612.0,23678.0,23678.0,23566.0,53.48917907
524,2022-06-13 13:51:00,23679.0,23664.0,23751.0,23652.0,94.99497621
523,2022-06-13 13:52:00,23668.0,23680.0,23700.0,23634.0,19.06430071
522,2022-06-13 13:53:00,23684.0,23636.0,23691.0,23626.0,10.57290094
521,2022-06-13 13:54:00,23640.0,23607.0,23686.0,23607.0,13.54872651
520,2022-06-13 13:55:00,23612.0,23626.0,23638.0,23582.0,123.36117132
519,2022-06-13 13:56:00,23630.0,23700.0,23710.75004263,23630.0,32.195401000000004
518,2022-06-13 13:57:00,23700.0,23640.0,23700.0,23639.0,53.85649417
517,2022-06-13 13:58:00,23640.0,23703.0,23703.0,23630.83036916,11.34468822
516,2022-06-13 13:59:00,23690.0,23618.0,23697.0,23595.0,177.12546197
515,2022-06-13 14:00:00,23617.0,23668.0,23709.0,23588.0,41.09738338
514,2022-06-13 14:01:00,23661.0,23601.0,23670.0,23601.0,127.62196689
513,2022-06-13 14:02:00,23615.0,23530.0,23622.0,23530.0,50.00769817
512,2022-06-13 14:03:00,23531.0,23513.0,23550.0,23513.0,53.85851748
511,2022-06-13 14:04:00,23521.0,23500.0,23570.0,23479.0,129.69824093
510,2022-06-13 14:05:00,23500.0,23554.0,23559.0,23478.0,220.5468908
509,2022-06-13 14:06:00,23545.0,23509.0,23557.0,23499.0,44.5049032
508,2022-06-13 14:07:00,23500.0,23466.0,23533.0,23448.0,38.57894745
507,2022-06-13 14:08:00,23463.0,23431.0,23470.0,23411.0,47.13590491
506,2022-06-13 14:09:00,23430.51668686,23408.0,23433.0,23392.0,52.89606611
505,2022-06-13 14:10:00,23400.0,23387.0,23410.0,23377.0,79.66970637
504,2022-06-13 14:11:00,23381.0,23400.0,23400.0,23360.0,157.57147874
503,2022-06-13 14:12:00,23400.0,23375.0,23455.0,23355.0,151.54908831
502,2022-06-13 14:13:00,23372.0,23373.0,23400.0,23355.0,94.12548876
501,2022-06-13 14:14:00,23371.0,23398.0,23400.0,23361.0,11.25813155
500,2022-06-13 14:15:00,23398.63534346,23359.0,23420.0,23351.0,242.11450878
499,2022-06-13 14:16:00,23359.0,23369.64460861,23375.0,23350.0,169.1959058
498,2022-06-13 14:17:00,23368.0,23358.0,23370.0,23334.0,275.90998072
497,2022-06-13 14:18:00,23357.0,23334.0,23400.0,23334.0,24.93314318
496,2022-06-13 14:19:00,23334.0,23333.0,23350.0,23333.0,232.44663898
495,2022-06-13 14:20:00,23334.0,23350.0,23350.0,23333.0,149.24821814
494,2022-06-13 14:21:00,23350.0,23351.0,23376.0,23333.0,36.99591884
493,2022-06-13 14:22:00,23345.0,23340.0,23364.0,23333.0,48.8637582
492,2022-06-13 14:23:00,23333.0,23335.0,23349.0,23333.0,109.42482471
491,2022-06-13 14:24:00,23334.12458095,23333.0,23355.0,23332.0,225.1931189
490,2022-06-13 14:25:00,23333.0,23333.0,23350.0,23332.0,195.26751535
489,2022-06-13 14:26:00,23333.0,23330.0,23350.0,23330.0,694.43447567
488,2022-06-13 14:27:00,23330.0,23343.0,23344.0,23330.0,435.41035824
487,2022-06-13 14:28:00,23342.0,23351.0,23432.0,23334.0,161.62998888
486,2022-06-13 14:29:00,23343.0,23400.0,23400.0,23334.0,171.89345582
485,2022-06-13 14:30:00,23400.0,23363.0,23474.0,23360.0,133.43598703
484,2022-06-13 14:31:00,23360.0,23336.0,23375.0,23332.0,102.44049419
483,2022-06-13 14:32:00,23334.0,23335.0,23349.0,23330.0,428.78078755
482,2022-06-13 14:33:00,23334.0,23343.0,23350.0,23329.0,464.26382912
481,2022-06-13 14:34:00,23347.0,23331.0,23350.0,23330.0,155.60183461
480,2022-06-13 14:35:00,23330.56090233,23331.0,23350.0,23330.0,35.12805744
479,2022-06-13 14:36:00,23333.50733413,23330.0,23350.0,23330.0,112.62304838
478,2022-06-13 14:37:00,23330.0,23334.0,23350.0,23330.0,102.74706857
477,2022-06-13 14:38:00,23334.0,23345.0,23350.0,23331.0,36.85179437
476,2022-06-13 14:39:00,23331.0,23330.0,23350.0,23330.0,53.71819821
475,2022-06-13 14:40:00,23330.0,23271.0,23330.0,23254.0,104.99523982
474,2022-06-13 14:41:00,23265.00340434,23200.56414746,23265.00340434,23200.0,156.901734
473,2022-06-13 14:42:00,23200.0,23112.0,23221.0,23100.0,63.672457019999996
472,2022-06-13 14:43:00,23113.0,23056.0,23113.0,23037.0,34.01316858
471,2022-06-13 14:44:00,23054.0,23080.0,23100.0,23043.0,85.6251577
470,2022-06-13 14:45:00,23077.76480887,23168.31923492,23196.0,23012.0,95.30980571
469,2022-06-13 14:46:00,23165.0,23022.0,23168.91419551,23020.0,43.72474816
468,2022-06-13 14:47:00,23045.74195662,22957.0,23049.0,22957.0,52.15315141
467,2022-06-13 14:48:00,22960.0,22916.64495148,22983.0,22916.64495148,87.43373576
466,2022-06-13 14:49:00,22922.89892536,22845.46372329,22933.60957946,22839.0,37.3841268
465,2022-06-13 14:50:00,22838.0,22721.0,22882.0,22721.0,132.88259579
464,2022-06-13 14:51:00,22721.0,22769.0,22818.0,22594.0,96.94860823
463,2022-06-13 14:52:00,22763.0,22873.0,22991.0,22700.0,304.40558389
462,2022-06-13 14:53:00,22870.0,22773.0,22900.0,22714.0,170.13085534
461,2022-06-13 14:54:00,22789.0,22820.0,22825.0,22719.0,16.91116604
460,2022-06-13 14:55:00,22804.0,22815.0,22830.0,22773.0,110.33200527
459,2022-06-13 14:56:00,22828.70394497,22771.0,22854.0,22763.0,61.30151252
458,2022-06-13 14:57:00,22770.0,22750.0,22800.0,22729.0,55.55726277
457,2022-06-13 14:58:00,22774.0,22824.0,22835.0,22739.0,181.59771444
456,2022-06-13 14:59:00,22838.0,22799.0,22923.0,22797.0,42.43266714
455,2022-06-13 15:00:00,22800.0,22829.0,22835.0,22783.0,217.9898214
454,2022-06-13 15:01:00,22829.0,22900.0,22900.0,22826.0,45.70634341
453,2022-06-13 15:02:00,22900.0,22891.0,22900.0,22851.0,136.09542208
452,2022-06-13 15:03:00,22889.0,22794.0,22891.43912093,22783.0,38.64610696
451,2022-06-13 15:04:00,22793.0,22700.0,22803.0,22649.0,158.69716209999999
450,2022-06-13 15:05:00,22700.0,22698.0,22739.0,22624.0,86.29630923
449,2022-06-13 15:06:00,22708.0,22681.0,22767.0,22649.0,19.89034544
448,2022-06-13 15:07:00,22683.0,22716.0,22740.0,22614.0,9.91798828
447,2022-06-13 15:08:00,22734.45500636,22684.71211394,22741.0,22682.0,10.01553125
446,2022-06-13 15:09:00,22686.79748921,22717.0,22758.36084759,22679.91980606,7.09350048
445,2022-06-13 15:10:00,22710.0,22686.0,22754.0,22669.0,5.1573468600000005
444,2022-06-13 15:11:00,22686.0,22784.0,22797.0,22682.62673868,6.70729315
443,2022-06-13 15:12:00,22787.0,22812.0,22832.0,22726.0,22.5466369
442,2022-06-13 15:13:00,22814.0,22773.0,22854.0,22766.0,7.95291596
441,2022-06-13 15:14:00,22765.0,22843.0,22843.0,22755.0,2.19360107
440,2022-06-13 15:15:00,22828.0,23168.41450372,23289.0,22825.47494422,95.87432393
439,2022-06-13 15:16:00,23168.41450372,23164.0,23223.0,23087.0,56.91764763
438,2022-06-13 15:17:00,23165.0,23052.0,23218.0,23042.0,20.10942529
437,2022-06-13 15:18:00,23052.0,23043.0,23127.0,23042.0,49.46836827
436,2022-06-13 15:19:00,23042.0,23093.0,23114.0,23028.0,15.33773985
435,2022-06-13 15:20:00,23070.0,23098.0,23113.0,23059.47796326,6.88983027
434,2022-06-13 15:21:00,23103.0,23054.0,23103.0,23048.0,6.39801164
433,2022-06-13 15:22:00,23041.0,23022.0,23049.0,22992.0,9.32223024
432,2022-06-13 15:23:00,23007.0,23114.0,23133.0,23007.0,13.72228143
431,2022-06-13 15:24:00,23104.0,23196.0,23199.0,23092.0,15.76486742
430,2022-06-13 15:25:00,23178.0,23139.37536116,23187.0,23121.0,11.37399583
429,2022-06-13 15:26:00,23140.0,23055.0,23140.0,23049.0,13.77791666
428,2022-06-13 15:27:00,23054.0,23042.0,23086.0,22998.0,19.50804049
427,2022-06-13 15:28:00,23045.0,22951.0,23062.0,22947.0,6.57896423
426,2022-06-13 15:29:00,22951.0,22947.0,22968.0,22883.82953882,15.87576281
425,2022-06-13 15:30:00,22945.0,23011.0,23058.0,22941.26235868,11.99962069
424,2022-06-13 15:31:00,23010.31329052,23040.0,23045.0,22993.0,5.26438794
423,2022-06-13 15:32:00,23035.0,23102.0,23102.0,23013.0,4.0989097
422,2022-06-13 15:33:00,23099.0951547,23099.0,23155.0,23082.0,4.6719849700000005
421,2022-06-13 15:34:00,23119.0,23146.0,23170.0,23113.0,2.71427241
420,2022-06-13 15:35:00,23143.0,23235.0,23276.0,23141.0,14.2340542
419,2022-06-13 15:36:00,23235.7877837,23209.0,23235.7877837,23159.0,7.42580176
418,2022-06-13 15:37:00,23208.0,23166.0,23208.0,23147.0,2.8677632699999998
417,2022-06-13 15:38:00,23161.0,23200.0,23258.0,23161.0,9.67156584
416,2022-06-13 15:39:00,23196.0,23191.0,23245.0,23189.0,4.04111901
415,2022-06-13 15:40:00,23201.0,23296.0,23326.0,23201.0,9.19750497
414,2022-06-13 15:41:00,23306.0,23200.0,23315.0,23200.0,12.98074455
413,2022-06-13 15:42:00,23191.0,23247.0,23249.0,23146.0,11.69524614
412,2022-06-13 15:43:00,23242.0,23423.0,23445.0,23215.0,25.63691921
411,2022-06-13 15:44:00,23428.0,23472.0,23488.0,23364.0,18.46506865
410,2022-06-13 15:45:00,23483.0,23328.0,23504.0,23327.0,20.00882942
409,2022-06-13 15:46:00,23328.0,23341.0,23372.0,23317.0,5.88761716
408,2022-06-13 15:47:00,23342.78920362,23280.0,23342.78920362,23256.04029295,15.2337309
407,2022-06-13 15:48:00,23276.0,23283.0,23344.0,23254.0,6.12407954
406,2022-06-13 15:49:00,23296.32144483,23307.0,23307.0,23272.0,4.15163297
405,2022-06-13 15:50:00,23302.0,23239.0,23358.2325604,23239.0,19.42451846
404,2022-06-13 15:51:00,23253.0,23213.46627175,23256.0,23160.0,28.01065746
403,2022-06-13 15:52:00,23211.0,23223.30156695,23246.0,23158.0,19.78951909
402,2022-06-13 15:53:00,23218.0,23252.36049794,23257.0,23184.26239081,19.68921886
401,2022-06-13 15:54:00,23251.61539715,23218.68090609,23283.0,23208.0,13.88937161
400,2022-06-13 15:55:00,23229.0,23251.0,23285.0,23217.0,21.14658943
399,2022-06-13 15:56:00,23246.0,23283.0,23303.35794263,23246.0,9.52294734
398,2022-06-13 15:57:00,23283.0,23243.0,23298.0,23243.0,12.53159805
397,2022-06-13 15:58:00,23249.0,23304.0,23304.0,23217.0,13.61202976
396,2022-06-13 15:59:00,23305.0,23295.0,23318.0,23271.0,13.2315598
395,2022-06-13 16:00:00,23291.0,23207.0,23295.0,23205.0,11.95761215
394,2022-06-13 16:01:00,23208.0,23185.0,23235.0,23141.0,24.25150274
393,2022-06-13 16:02:00,23186.18402528,23351.0,23381.0,23183.0,25.49757871
392,2022-06-13 16:03:00,23356.0,23266.0,23356.0,23232.0,20.75106574
391,2022-06-13 16:04:00,23255.0,23370.0,23371.0,23254.0,163.1867884
390,2022-06-13 16:05:00,23361.0,23403.0,23405.0,23346.0,8.98407915
389,2022-06-13 16:06:00,23407.0,23343.0,23449.0,23342.0,11.64968103
388,2022-06-13 16:07:00,23348.0,23397.0,23422.0,23312.0,16.37888312
387,2022-06-13 16:08:00,23407.0,23499.0,23506.0,23373.0,23.73813279
386,2022-06-13 16:09:00,23500.0,23536.0,23665.0,23500.0,39.31409546
385,2022-06-13 16:10:00,23532.0,23818.0,23829.0,23514.0,77.99073018
384,2022-06-13 16:11:00,23812.0,24020.0,24300.0,23786.0,409.20241898
383,2022-06-13 16:12:00,24032.0,23975.0,24032.0,23900.0,33.59053291
382,2022-06-13 16:13:00,23993.0,23900.0,24027.0,23900.0,24.59393332
381,2022-06-13 16:14:00,23904.0,23886.0,23950.0,23840.0,15.20091218
380,2022-06-13 16:15:00,23876.0,23828.0,23911.0,23784.0,25.95994631
379,2022-06-13 16:16:00,23819.0,23709.56276546,23834.0,23703.0,16.53070647
378,2022-06-13 16:17:00,23710.0,23744.0,23776.0,23696.0,13.23581175
377,2022-06-13 16:18:00,23745.0,23881.0,23887.0,23728.0,36.12343279
376,2022-06-13 16:19:00,23889.0,23872.0,23948.19246281,23856.0,16.12476151
375,2022-06-13 16:20:00,23876.0,23947.0,23980.0,23876.0,8.165112
374,2022-06-13 16:21:00,23951.0,23874.0,23951.0,23859.0,7.19175723
373,2022-06-13 16:22:00,23880.0,23873.0,23917.73177537,23864.0,3.14873904
372,2022-06-13 16:23:00,23869.0,23793.0,23869.0,23766.0,20.83180191
371,2022-06-13 16:24:00,23807.0,23806.0,23836.0,23784.0,4.83700473
370,2022-06-13 16:25:00,23800.0,23886.0,23909.0,23787.0,5.93466556
369,2022-06-13 16:26:00,23900.0,23895.0,23920.0,23849.0,20.7976151
368,2022-06-13 16:27:00,23895.0,24000.0,24054.0,23883.0,38.808071749999996
367,2022-06-13 16:28:00,24020.0,23912.0,24039.0,23912.0,6.32947023
366,2022-06-13 16:29:00,23922.0,23922.0,23957.0,23910.0,5.2675478600000005
365,2022-06-13 16:30:00,23910.0,23997.0,24006.0,23897.0,3.68448842
364,2022-06-13 16:31:00,24003.0,24195.0,24224.0,23995.0,12.39067352
363,2022-06-13 16:32:00,24190.0,24063.0,24220.0,24059.0,26.51419856
362,2022-06-13 16:33:00,24061.0,24168.0,24168.0,24049.0,17.17209671
361,2022-06-13 16:34:00,24162.0,24131.0,24190.0,24097.0,5.9869863
360,2022-06-13 16:35:00,24135.0,24164.0,24172.0,24135.0,0.82907047
359,2022-06-13 16:36:00,24162.0,24033.0,24165.0,24027.0,11.7276426
358,2022-06-13 16:37:00,24019.0,24018.0,24088.55278405,23991.0,4.78229879
357,2022-06-13 16:38:00,24002.0,24055.0,24055.0,23977.0,3.58051098
356,2022-06-13 16:39:00,24044.0,23998.0,24064.0,23983.0,4.85164722
355,2022-06-13 16:40:00,23991.0,23882.0,24003.0,23860.0,14.16770907
354,2022-06-13 16:41:00,23888.0,23827.0,23888.0,23819.0,6.36136708
353,2022-06-13 16:42:00,23825.0,23762.88345429,23825.0,23715.0,33.74652726
352,2022-06-13 16:43:00,23763.0,23726.0,23765.52401869,23697.0,8.486814
351,2022-06-13 16:44:00,23729.0,23667.0,23754.0,23665.0,2.29605889
350,2022-06-13 16:45:00,23677.61081736,23811.0,23966.0,23677.61081736,58.318816489999996
349,2022-06-13 16:46:00,23816.0,23882.0,23882.0,23807.0,6.00847243
348,2022-06-13 16:47:00,23882.0,23775.0,23889.0,23766.0,19.96915821
347,2022-06-13 16:48:00,23766.94729366,23761.0,23788.88215755,23749.0,1.12682252
346,2022-06-13 16:49:00,23755.0,23817.0,23820.0,23719.0,1.81692991
345,2022-06-13 16:50:00,23794.0,23805.0,23837.974472,23760.0,2.03634681
344,2022-06-13 16:51:00,23809.77250413,23787.0,23857.0,23782.0,3.49298114
343,2022-06-13 16:52:00,23787.0,23811.0,23811.0,23750.0,2.5274696
342,2022-06-13 16:53:00,23826.0,23746.0,23826.0,23740.83436044,1.62388772
341,2022-06-13 16:54:00,23745.15492065,23723.0,23745.15492065,23690.0,6.07686223
340,2022-06-13 16:55:00,23709.0,23763.63082546,23767.28601889,23695.1805173,4.35439727
339,2022-06-13 16:56:00,23758.75723424,23717.0,23758.75723424,23717.0,1.83345387
338,2022-06-13 16:57:00,23732.0,23693.0,23732.0,23691.0,1.54669609
337,2022-06-13 16:58:00,23694.0,23750.0,23753.0,23686.60129695,9.12746706
336,2022-06-13 16:59:00,23739.85777388,23749.0,23749.0,23699.1322327,4.8782736
335,2022-06-13 17:00:00,23754.0,23756.0,23783.0,23732.0,3.19370019
334,2022-06-13 17:01:00,23767.0,23707.0,23767.0,23707.0,3.65681607
333,2022-06-13 17:02:00,23706.0,23676.1588505,23706.0,23675.90618337,3.31610905
332,2022-06-13 17:03:00,23678.0,23646.664636,23695.0,23646.664636,13.8334196
331,2022-06-13 17:04:00,23646.0,23530.0,23652.0,23513.0,14.7187317
330,2022-06-13 17:05:00,23515.0,23487.0,23526.0,23462.0,7.81662653
329,2022-06-13 17:06:00,23487.01415427,23577.0,23594.0,23480.0,10.83717069
328,2022-06-13 17:07:00,23572.0,23548.0,23650.0,23547.0,12.2785178
327,2022-06-13 17:08:00,23541.0,23523.0,23574.0,23520.0,12.26837303
326,2022-06-13 17:09:00,23524.0,23570.84716048,23572.0,23510.0,3.52536508
325,2022-06-13 17:10:00,23570.84716048,23535.0,23601.0,23529.0,2.29574367
324,2022-06-13 17:11:00,23527.0,23594.0,23594.0,23518.0,2.58638425
323,2022-06-13 17:12:00,23591.0,23554.0,23591.0,23544.0,2.4547097
322,2022-06-13 17:13:00,23563.0,23468.0,23563.0,23468.0,2.73777855
321,2022-06-13 17:14:00,23459.0,23511.0,23514.0,23458.0,4.03333823
320,2022-06-13 17:15:00,23517.0,23514.0,23526.0,23491.48630955,5.59016337
319,2022-06-13 17:16:00,23520.0,23456.0,23539.0,23444.0,4.57515323
318,2022-06-13 17:17:00,23455.0,23448.0,23490.0,23440.0,2.48912574
317,2022-06-13 17:18:00,23459.0,23456.0,23459.0,23389.0,7.26619454
316,2022-06-13 17:19:00,23470.0,23499.0,23499.0,23428.0,1.81885101
